timestamp,temperature,vibration,current,voltage,rpm,fault_type,rul
2026-01-20 17:20:00,65.10489688293502,0.7842013413069908,4.945712800161565,230.22196287304604,1450.0,Healthy,115.83333333333434
2026-01-20 17:30:00,68.42597248021976,0.9192440585433177,5.196559375783609,229.69573120950722,1446.0,Healthy,115.66666666666768
2026-01-20 17:40:00,64.46789541961523,0.7982902591787238,4.8871589566862195,230.10664295072883,1447.0,Healthy,115.50000000000102
2026-01-20 17:50:00,69.90159543017879,0.7522322996885291,5.560209818576613,230.15125050586425,1450.0,Healthy,115.33333333333437
2026-01-20 18:00:00,67.68937087080324,0.77980788223848,5.1087606837336175,230.0718348937319,1447.0,Healthy,115.16666666666771
2026-01-20 18:10:00,65.55263972339486,0.8545942001969095,4.987520897244436,229.85973274947793,1450.0,Healthy,115.00000000000105
2026-01-20 18:20:00,62.56770856407326,0.8741083017874411,4.755483414622316,230.17037392671497,1449.0,Healthy,114.8333333333344
2026-01-20 18:30:00,62.36801572428479,0.8781975726956143,4.79575286316453,229.6467037911695,1450.0,Healthy,114.66666666666774
2026-01-20 18:40:00,64.45057634336555,0.9124500096476117,4.916174789719138,229.86277587504506,1446.0,Healthy,114.50000000000108
2026-01-20 18:50:00,66.41468041134661,0.683641571257008,5.177107175124935,229.98785481891224,1450.0,Healthy,114.33333333333442
2026-01-20 19:00:00,65.18161924459864,0.884440152978604,4.726992941665907,230.0347664356836,1449.0,Healthy,114.16666666666777
2026-01-20 19:10:00,65.31747890070264,0.7414034253575763,5.113661970391432,230.1054418331857,1450.0,Healthy,114.00000000000111
2026-01-20 19:20:00,63.235344811195304,0.7183346026151749,4.87646652288609,230.00598308502626,1448.0,Healthy,113.83333333333445
2026-01-20 19:30:00,63.30499551696359,0.7914799373247443,4.674159078914015,229.85961924169519,1444.0,Healthy,113.6666666666678
2026-01-20 19:40:00,61.92085265427189,0.8480131310767959,4.714972784952427,230.19375312042956,1450.0,Healthy,113.50000000000114
2026-01-20 19:50:00,63.47113220345812,0.7465129613894642,4.9211698167133475,230.2918079560191,1449.0,Healthy,113.33333333333448
2026-01-20 20:00:00,61.15232318652115,0.8262476566700157,4.493841361467553,230.00699936120174,1448.0,Healthy,113.16666666666782
2026-01-20 20:10:00,64.73218378795036,0.7805413185274914,4.834035766176997,230.1494643474434,1448.0,Healthy,113.00000000000117
2026-01-20 20:20:00,63.210290857139164,0.819923623728852,4.674774193425848,229.98482683600304,1451.0,Healthy,112.83333333333451
2026-01-20 20:30:00,66.98073201061733,0.6667986694350793,5.176643944995265,229.9290196440567,1449.0,Healthy,112.66666666666785
2026-01-20 20:40:00,62.93568257216656,0.8024543738012345,4.7634845459349,229.82734128640047,1447.0,Healthy,112.5000000000012
2026-01-20 20:50:00,64.07623653952678,0.6574367075783872,4.9631920692852685,230.12115482153436,1449.0,Healthy,112.33333333333454
2026-01-20 21:00:00,65.77016806627816,0.7690208391269565,5.020842334824361,230.02581100879576,1450.0,Healthy,112.16666666666788
2026-01-20 21:10:00,66.44108859434594,0.8735133114621834,5.079734040517751,229.84797431735652,1452.0,Healthy,112.00000000000122
2026-01-20 21:20:00,64.14106173550171,0.7686910947741407,4.8366196875054595,229.92976824242322,1447.0,Healthy,111.83333333333456
2026-01-20 21:30:00,64.47137188503297,0.8798470553198231,4.900363566739626,229.7125732153576,1445.0,Healthy,111.66666666666791
2026-01-20 21:40:00,66.10222953135046,0.7480122292525959,5.0400038704565615,230.05323096410288,1452.0,Healthy,111.50000000000125
2026-01-20 21:50:00,66.65827721041046,0.8139554668877736,5.094007665898924,230.32920779828186,1449.0,Healthy,111.3333333333346
2026-01-20 22:00:00,62.52098233332265,0.6905314834376277,4.862979139319325,230.02495911349916,1442.0,Healthy,111.16666666666794
2026-01-20 22:10:00,62.43592915950108,0.751281116133187,4.833297916761963,230.0332837945507,1450.0,Healthy,111.00000000000128
2026-01-20 22:20:00,67.37920495249182,0.7443278207268363,5.298414765339023,230.12880964328434,1448.0,Healthy,110.83333333333462
2026-01-20 22:30:00,64.6353890099297,0.7378902225407643,4.799444039714321,229.8915907067995,1450.0,Healthy,110.66666666666796
2026-01-20 22:40:00,62.75348460539605,0.954058792810085,4.682618901228813,230.01460916349725,1449.0,Healthy,110.50000000000131
2026-01-20 22:50:00,66.82476729200923,0.8073660516104479,5.1562134367022825,230.13836428202802,1448.0,Healthy,110.33333333333465
2026-01-20 23:00:00,66.43099882235391,0.7680105998034219,5.2918569427162065,230.2172269553492,1452.0,Healthy,110.166666666668
2026-01-20 23:10:00,63.577533575770794,0.7489773771353395,4.925242886278285,229.7028461188812,1446.0,Healthy,110.00000000000134
2026-01-20 23:20:00,57.9732746946638,0.8270639220567856,4.189461033159239,229.8661705617469,1449.0,Healthy,109.83333333333468
2026-01-20 23:30:00,65.57414261514589,0.7773201310843322,5.14934482989774,229.9193145120468,1446.0,Healthy,109.66666666666802
2026-01-20 23:40:00,68.77113042894659,0.8461932873269327,5.202026569989376,229.84846042205126,1448.0,Healthy,109.50000000000136
2026-01-20 23:50:00,62.88451905309068,1.0181862278040994,5.062981315502315,229.7644319360086,1448.0,Healthy,109.3333333333347
2026-01-21 00:00:00,70.4575091709765,0.8024729677321062,5.664078062947425,229.83340630649593,1451.0,Healthy,109.16666666666805
2026-01-21 00:10:00,66.01841452405749,0.8321195145389144,5.085140548618291,230.03442346934617,1452.0,Healthy,109.00000000000139
2026-01-21 00:20:00,64.41377036900332,0.8872359120632805,4.819738998345123,230.0192554748799,1442.0,Healthy,108.83333333333474
2026-01-21 00:30:00,64.80588349203656,0.7571511511173853,4.941094402601867,229.91542715456663,1449.0,Healthy,108.66666666666808
2026-01-21 00:40:00,65.5449830836777,0.8928767691790586,5.215463465026056,230.05456711216883,1448.0,Healthy,108.50000000000142
2026-01-21 00:50:00,62.82706537269341,0.7253950130441312,4.743965314053951,229.69959371805402,1450.0,Healthy,108.33333333333476
2026-01-21 01:00:00,67.41532910549877,0.8856699018019412,5.211593036808196,229.74447759639256,1441.0,Healthy,108.1666666666681
2026-01-21 01:10:00,66.49423934264736,0.8949888975470873,5.13287858784134,229.97351016256204,1447.0,Healthy,108.00000000000145
2026-01-21 01:20:00,63.357984590563696,0.810391373623447,4.678858691507236,230.03595403872006,1451.0,Healthy,107.83333333333479
2026-01-21 01:30:00,64.61985492582617,0.9102290197886723,5.07824535216556,230.2135918453472,1455.0,Healthy,107.66666666666814
2026-01-21 01:40:00,65.15394508498181,0.8242032387243734,4.83939526190482,230.15494478899512,1450.0,Healthy,107.50000000000148
2026-01-21 01:50:00,62.46006722024422,0.806033562466833,4.8326475459286415,229.58281585842644,1443.0,Healthy,107.33333333333482
2026-01-21 02:00:00,67.81619748353178,0.6772317733719292,5.29188280379537,229.75058039333393,1450.0,Healthy,107.16666666666816
2026-01-21 02:10:00,66.42158620236265,0.8371023745970406,5.324642262244607,230.37003512778895,1455.0,Healthy,107.0000000000015
2026-01-21 02:20:00,61.49082620033354,0.8284497483888358,4.760428199247201,230.121433793639,1450.0,Healthy,106.83333333333485
2026-01-21 02:30:00,60.90788646909195,0.9457930284099425,4.333816084083085,229.78735703024697,1444.0,Healthy,106.66666666666819
2026-01-21 02:40:00,62.69219502540624,0.7808455807230622,4.84131162715956,230.06722032050217,1451.0,Healthy,106.50000000000153
2026-01-21 02:50:00,61.27898803203544,0.7707241402219969,4.485289438186834,230.03485772282238,1451.0,Healthy,106.33333333333488
2026-01-21 03:00:00,66.19835142803649,0.7290746613193666,5.119276457146288,229.80814529547806,1449.0,Healthy,106.16666666666822
2026-01-21 03:10:00,61.04907550065454,0.8631037153402225,4.571686369596637,229.84537717262327,1448.0,Healthy,106.00000000000156
2026-01-21 03:20:00,62.48339466048841,0.7325515919414364,4.680439424355203,229.6316057086702,1446.0,Healthy,105.8333333333349
2026-01-21 03:30:00,65.48682946418165,0.7611796194162452,5.2587894205907135,230.0612371264211,1447.0,Healthy,105.66666666666825
2026-01-21 03:40:00,63.070656307936616,0.7551691476231964,4.794335264807219,230.27450066710261,1448.0,Healthy,105.50000000000159
2026-01-21 03:50:00,63.514164825230786,0.7228777334136373,5.172529554139962,230.0252336268854,1446.0,Healthy,105.33333333333493
2026-01-21 04:00:00,62.7283250072187,0.8459972156134634,4.934672233810478,229.9157034080619,1448.0,Healthy,105.16666666666828
2026-01-21 04:10:00,64.29598075229596,0.8030393685174568,4.890199140411035,229.83591570306183,1453.0,Healthy,105.00000000000162
2026-01-21 04:20:00,65.75190167161648,0.7399522510189793,5.1008156256676696,229.86459745627252,1450.0,Healthy,104.83333333333496
2026-01-21 04:30:00,70.287926807116,0.7755225202283824,5.420273923332176,230.21692087229133,1451.0,Healthy,104.6666666666683
2026-01-21 04:40:00,64.28448677958092,0.9070330474061112,4.918337960214566,229.98939933125942,1447.0,Healthy,104.50000000000165
2026-01-21 04:50:00,63.11458013773113,0.8763598716313332,4.997069362716597,230.15122014743747,1450.0,Healthy,104.33333333333499
2026-01-21 05:00:00,64.97928646171984,0.8350727508431409,4.986030311377654,229.90129727419142,1446.0,Healthy,104.16666666666833
2026-01-21 05:10:00,70.83605471355261,0.7802436718837694,5.487627372264882,229.62102814949904,1446.0,Healthy,104.00000000000168
2026-01-21 05:20:00,64.9309485086238,0.7966082073360246,5.145814815241632,230.25002896335602,1445.0,Healthy,103.83333333333502
2026-01-21 05:30:00,68.30492310709954,0.9979339170643022,5.189513100007828,229.97481096682336,1447.0,Healthy,103.66666666666836
2026-01-21 05:40:00,65.48541960937456,0.8869193342143742,5.086836430654911,230.14929365877722,1446.0,Healthy,103.5000000000017
2026-01-21 05:50:00,64.7082199988634,0.908803489218005,5.0355576210517174,230.01671699124336,1448.0,Healthy,103.33333333333505
2026-01-21 06:00:00,62.91760552737514,0.8521535276219332,4.653001264905647,230.18469607134648,1455.0,Healthy,103.16666666666839
2026-01-21 06:10:00,63.49727391952832,0.7278855839381606,4.64768506335109,229.8970802914137,1451.0,Healthy,103.00000000000173
2026-01-21 06:20:00,63.13822400799911,0.7852175387451615,5.085702043088322,230.32644144449185,1454.0,Healthy,102.83333333333508
2026-01-21 06:30:00,65.71488867806873,0.6451621403063947,5.126202655920431,230.35297600643412,1452.0,Healthy,102.66666666666842
2026-01-21 06:40:00,64.4612546425043,0.7478237997526407,5.152297332833719,230.3479759109327,1448.0,Healthy,102.50000000000176
2026-01-21 06:50:00,64.57267214414567,0.7527531407450192,5.027625098186638,230.03589256372678,1453.0,Healthy,102.3333333333351
2026-01-21 07:00:00,64.64775177648366,0.7232342250119626,4.931631167992963,230.19118937501887,1452.0,Healthy,102.16666666666845
2026-01-21 07:10:00,65.62546738530702,0.7687693050107509,4.991937526833614,229.82288254575136,1444.0,Healthy,102.00000000000179
2026-01-21 07:20:00,63.1576787600442,0.8409580136285385,4.6620412172399055,229.95385569174536,1451.0,Healthy,101.83333333333513
2026-01-21 07:30:00,60.06871449230085,0.6597374018675723,4.531932163244292,229.72868495757214,1444.0,Healthy,101.66666666666848
2026-01-21 07:40:00,65.01812614517853,0.8530721174933241,4.873648148456305,230.20754637986812,1452.0,Healthy,101.50000000000182
2026-01-21 07:50:00,65.80388296287,0.8586051694294112,4.995246011887453,230.25502583958942,1450.0,Healthy,101.33333333333516
2026-01-21 08:00:00,64.71113380009376,0.7927597161154052,4.98375448871322,230.67436416288336,1452.0,Healthy,101.1666666666685
2026-01-21 08:10:00,67.56631709085825,0.8344123047596249,5.003769873748199,230.11162056262822,1448.0,Healthy,101.00000000000185
2026-01-21 08:20:00,59.19094190433673,0.77492689990583,4.211502486142074,229.89362706199543,1449.0,Healthy,100.83333333333519
2026-01-21 08:30:00,64.29195200884335,0.6743609495271393,4.872069446041731,229.68903037380994,1445.0,Healthy,100.66666666666853
2026-01-21 08:40:00,59.73344171530091,0.8011721637699515,4.482314408817769,229.69550215301769,1448.0,Healthy,100.50000000000188
2026-01-21 08:50:00,67.24024952278441,0.8089378984258374,5.300646637712334,229.87514038605093,1448.0,Healthy,100.33333333333522
2026-01-21 09:00:00,65.76733073300163,0.7813786169526054,4.987513444663547,229.9113733878795,1445.0,Healthy,100.16666666666856
2026-01-21 09:10:00,63.183747488044425,0.708935286439854,4.9748845957876435,230.118190765411,1456.0,Healthy,100.0000000000019
2026-01-21 09:20:00,63.42132774923695,0.7726160856859883,4.82912182249862,230.18351740958838,1446.0,Healthy,99.83333333333525
2026-01-21 09:30:00,66.4573849762355,0.7307969243721064,4.959576348237154,229.80589525972275,1446.0,Healthy,99.66666666666859
2026-01-21 09:40:00,63.2435427780698,0.8136836743943232,4.7258182874787025,230.19102817739352,1446.0,Healthy,99.50000000000193
2026-01-21 09:50:00,65.57073433261392,0.8240979848048613,5.125841771082628,229.755044734201,1447.0,Healthy,99.33333333333528
2026-01-21 10:00:00,64.00803178631045,0.7830834632515801,4.831749519887508,230.2773204911605,1455.0,Healthy,99.16666666666862
2026-01-21 10:10:00,68.33183482861563,0.6676084717259299,5.468879861204005,229.9495169909622,1445.0,Healthy,99.00000000000196
2026-01-21 10:20:00,62.24478011492757,0.9335882798886554,4.600709076387947,229.99535120299296,1451.0,Healthy,98.8333333333353
2026-01-21 10:30:00,60.835149844335454,0.8734544942647022,4.574791093228151,230.01830620331066,1451.0,Healthy,98.66666666666865
2026-01-21 10:40:00,64.67817082750292,0.6061272340461217,4.702729185383879,229.926071269931,1449.0,Healthy,98.50000000000199
2026-01-21 10:50:00,58.810686117652885,0.8440844406331317,4.232539982040291,229.65865504244252,1446.0,Healthy,98.33333333333533
2026-01-21 11:00:00,67.99998276406085,0.7971307642505728,5.478207394028754,229.97336660917753,1448.0,Healthy,98.16666666666868
2026-01-21 11:10:00,67.30755119424927,0.9353004683452643,5.374968289657022,230.28472687125983,1452.0,Healthy,98.00000000000202
2026-01-21 11:20:00,65.66674301672893,0.8960285673670138,5.140877332297153,229.56849342730627,1448.0,Healthy,97.83333333333536
2026-01-21 11:30:00,64.73281603456725,0.8785619648719079,5.003094917063526,229.9832943268018,1449.0,Healthy,97.6666666666687
2026-01-21 11:40:00,66.96234164921897,0.9161139459407225,5.169420694604788,230.07340043664928,1449.0,Healthy,97.50000000000205
2026-01-21 11:50:00,62.634014449958435,0.7007392145890461,4.808555429172492,229.7597568711722,1449.0,Healthy,97.33333333333539
2026-01-21 12:00:00,68.0738603059427,0.624342575471345,5.5269078321756515,229.93353081481234,1453.0,Healthy,97.16666666666873
2026-01-21 12:10:00,64.54209630799237,0.7474964385530937,4.914705225543794,229.88520404131134,1453.0,Healthy,97.00000000000207
2026-01-21 12:20:00,65.45876625836904,0.7867529998819172,5.02862153960181,230.1351415037017,1444.0,Healthy,96.83333333333542
2026-01-21 12:30:00,66.06246633597685,0.7858239008059191,5.246747920616633,229.88046887421385,1449.0,Healthy,96.66666666666876
2026-01-21 12:40:00,64.58995050538162,0.8655781988185437,4.903204260348963,229.90487944963348,1445.0,Healthy,96.5000000000021
2026-01-21 12:50:00,62.181995820329774,0.8294474804628601,4.612907924141324,229.98975873519956,1447.0,Healthy,96.33333333333545
2026-01-21 13:00:00,61.91738976535476,0.7044706647984272,4.48195640676841,229.8752868950684,1450.0,Healthy,96.16666666666879
2026-01-21 13:10:00,70.70120277536275,0.92236635608275,5.614865662020909,229.97219437585727,1448.0,Healthy,96.00000000000213
2026-01-21 13:20:00,62.74409294542162,0.827287354135196,4.7197967507793095,229.95574738164646,1444.0,Healthy,95.83333333333547
2026-01-21 13:30:00,64.689499202009,0.7676504945425853,4.954907689185362,230.25228529254565,1446.0,Healthy,95.66666666666882
2026-01-21 13:40:00,61.17915079035347,0.7712158228214574,4.576728355616855,229.946557346126,1444.0,Healthy,95.50000000000216
2026-01-21 13:50:00,68.02741645753366,0.8799055365798442,5.25776463660247,229.8223697410158,1447.0,Healthy,95.3333333333355
2026-01-21 14:00:00,69.01525123702915,0.808504572977066,5.411276738879598,229.93694992737542,1445.0,Healthy,95.16666666666885
2026-01-21 14:10:00,67.27141315682,0.8651516023583083,5.306146185397428,229.84074539424114,1452.0,Healthy,95.00000000000219
2026-01-21 14:20:00,63.18915855384272,0.77637665519141,4.720517654466145,229.81587674112572,1444.0,Healthy,94.83333333333553
2026-01-21 14:30:00,61.579927162161745,0.8666174595954441,4.555334719909877,229.82573446474083,1447.0,Healthy,94.66666666666887
2026-01-21 14:40:00,66.60503192931395,0.8869394098007586,4.965742646133618,229.99642804403808,1444.0,Healthy,94.50000000000222
2026-01-21 14:50:00,64.67880797700158,0.8224693215363411,4.892510432076817,229.87079335596945,1451.0,Healthy,94.33333333333556
2026-01-21 15:00:00,60.42419953145507,0.7428281186867705,4.618426337574091,229.9389478011297,1452.0,Healthy,94.1666666666689
2026-01-21 15:10:00,61.111189827026614,0.8782429444068756,4.477014581855754,229.86432618598226,1444.0,Healthy,94.00000000000225
2026-01-21 15:20:00,64.13992797789116,0.8479170438336824,4.9721899472650435,230.31962982080634,1451.0,Healthy,93.83333333333559
2026-01-21 15:30:00,66.42193133128418,0.8867998626282942,5.263852428723076,229.98712687009947,1446.0,Healthy,93.66666666666893
2026-01-21 15:40:00,67.97530275026566,0.7322665559024577,5.159890732713608,230.15889372389597,1449.0,Healthy,93.50000000000227
2026-01-21 15:50:00,63.1554115200851,0.7629497637034012,4.94881299303588,229.80040671807143,1451.0,Healthy,93.33333333333562
2026-01-21 16:00:00,67.7214906569047,0.7723615728561517,5.24062776299279,229.92862307005225,1448.0,Healthy,93.16666666666896
2026-01-21 16:10:00,66.90265232027996,0.9137795071305418,5.213487239133259,229.93055043136428,1446.0,Healthy,93.0000000000023
2026-01-21 16:20:00,65.99583548956896,0.9801511962864264,5.063710230527865,229.60807085456983,1448.0,Healthy,92.83333333333564
2026-01-21 16:30:00,60.40649561072756,0.8132385946246298,4.531207783318049,229.94774470186985,1445.0,Healthy,92.66666666666899
2026-01-21 16:40:00,65.64990661559905,0.8069883254892729,5.383955299231765,229.9872451085159,1448.0,Healthy,92.50000000000233
2026-01-21 16:50:00,63.70846622821448,0.8646863251512461,4.795182256941943,229.81585200671165,1450.0,Healthy,92.33333333333567
2026-01-21 17:00:00,64.73200978491946,0.808138668384597,4.837647244167661,229.82484985375447,1452.0,Healthy,92.16666666666902
2026-01-21 17:10:00,64.7763486380323,0.7615141474514927,5.207694186152757,229.6651929990485,1448.0,Healthy,92.00000000000236
2026-01-21 17:20:00,68.20641203974432,0.7766520502562888,5.410703949197505,230.26073143288036,1451.0,Healthy,91.8333333333357
2026-01-21 17:30:00,65.72180198474118,0.8703662237831127,4.951155049018017,230.1976337779466,1451.0,Healthy,91.66666666666904
2026-01-21 17:40:00,61.11773675191747,0.7402504340610614,4.660057302352894,230.19645749671946,1454.0,Healthy,91.50000000000239
2026-01-21 17:50:00,62.88178453708887,0.6186678210250807,4.8461571643597,229.95213129730377,1450.0,Healthy,91.33333333333573
2026-01-21 18:00:00,65.56362341966752,0.9063515669398396,5.024243796267119,229.8465410819501,1450.0,Healthy,91.16666666666907
2026-01-21 18:10:00,65.57635301231905,0.7209385511341921,4.948220845875622,229.94566393106612,1447.0,Healthy,91.00000000000242
2026-01-21 18:20:00,61.5800839647122,0.8002421434212369,4.799189440360719,230.27770936821994,1448.0,Healthy,90.83333333333576
2026-01-21 18:30:00,60.67143776819236,0.808141019833279,4.493268913564364,230.17694458023155,1446.0,Healthy,90.6666666666691
2026-01-21 18:40:00,62.626431369572536,0.8214439572676465,4.562759728677611,229.73331790610274,1450.0,Healthy,90.50000000000244
2026-01-21 18:50:00,61.92164799672222,0.7486948499810243,4.637381647636197,229.94626263516528,1450.0,Healthy,90.33333333333579
2026-01-21 19:00:00,66.08468986901846,0.7682715709106276,5.1415140062056786,230.1233980030091,1457.0,Healthy,90.16666666666913
2026-01-21 19:10:00,61.44101434986648,0.7868580332889927,4.799751510658732,229.9269476323162,1448.0,Healthy,90.00000000000247
2026-01-21 19:20:00,63.466234733713485,0.9138676058866331,4.860572671493898,229.8028480969346,1444.0,Healthy,89.83333333333582
2026-01-21 19:30:00,64.8308803228121,0.7630918413930806,5.133645907224684,229.78598913551892,1446.0,Healthy,89.66666666666916
2026-01-21 19:40:00,64.41475995923484,0.8930020512723997,4.850501635923825,229.8813336191112,1449.0,Healthy,89.5000000000025
2026-01-21 19:50:00,64.29277369793488,0.7273801930593697,4.9933963038357,229.99457176060199,1448.0,Healthy,89.33333333333584
2026-01-21 20:00:00,63.89581658429286,0.8697068147398975,4.917503244796096,229.96484840602267,1451.0,Healthy,89.16666666666919
2026-01-21 20:10:00,63.53891444134221,0.9699901796384147,5.003345477446709,230.2320011002666,1453.0,Healthy,89.00000000000253
2026-01-21 20:20:00,63.737897691939196,0.7720659758488437,4.959853680260301,229.8957348642836,1450.0,Healthy,88.83333333333587
2026-01-21 20:30:00,67.3155761595652,0.8432132556893184,5.167746683877108,229.71704719698766,1452.0,Healthy,88.66666666666922
2026-01-21 20:40:00,61.45221167322073,0.7006278424766785,4.731534205541063,229.93655286995747,1454.0,Healthy,88.50000000000256
2026-01-21 20:50:00,65.71047999106247,0.8357011561571678,5.097394897282045,229.7657437958777,1443.0,Healthy,88.3333333333359
2026-01-21 21:00:00,66.36250249649927,0.8134720735566686,5.249483985925727,230.17136437028873,1454.0,Healthy,88.16666666666924
2026-01-21 21:10:00,65.34563388362025,0.8577731486925726,5.133562336033822,229.80969724962603,1443.0,Healthy,88.00000000000259
2026-01-21 21:20:00,67.18799880408437,0.8149312016355982,5.381620323460762,229.9279322927243,1451.0,Healthy,87.83333333333593
2026-01-21 21:30:00,62.55816193165211,0.8431827173522943,4.669098491891817,229.78270958019027,1450.0,Healthy,87.66666666666927
2026-01-21 21:40:00,66.07993030232609,0.8822122501888023,4.985450871805047,230.0206903875421,1447.0,Healthy,87.50000000000261
2026-01-21 21:50:00,63.96522366351505,0.7451994148232198,4.820855655515956,230.1116616992253,1449.0,Healthy,87.33333333333596
2026-01-21 22:00:00,66.01380826878548,0.8596893770608626,5.156801585698663,229.8714403038423,1450.0,Healthy,87.1666666666693
2026-01-21 22:10:00,66.44093355086007,0.7208229137664466,5.085390703493822,230.24525581184525,1452.0,Healthy,87.00000000000264
2026-01-21 22:20:00,63.27270179266267,0.8564674176820173,4.870983870396458,230.06268995266083,1448.0,Healthy,86.83333333333599
2026-01-21 22:30:00,63.4190057306087,0.7526513115989987,4.9286107796234315,230.16496120466383,1447.0,Healthy,86.66666666666933
2026-01-21 22:40:00,64.17898522948646,0.696301383765501,4.803685641071922,229.726978645059,1444.0,Healthy,86.50000000000267
2026-01-21 22:50:00,65.65637332823584,0.7673442661175824,5.127740364362832,230.07375725859148,1453.0,Healthy,86.33333333333601
2026-01-21 23:00:00,65.59744110764888,0.8197977817962337,4.931346505492511,230.40728971659254,1455.0,Healthy,86.16666666666936
2026-01-21 23:10:00,64.72387188013052,0.9805894603940982,5.0056255443899955,230.0032624678684,1449.0,Healthy,86.0000000000027
2026-01-21 23:20:00,67.07984387483302,0.8706791317411191,5.128092355986462,229.9661482455587,1449.0,Healthy,85.83333333333604
2026-01-21 23:30:00,60.427041558252434,0.8861285184784365,4.419338452776757,229.86935447988364,1452.0,Healthy,85.66666666666939
2026-01-21 23:40:00,69.49370824745967,0.8743053615034503,5.597019593627483,229.93971736335325,1443.0,Healthy,85.50000000000273
2026-01-21 23:50:00,66.56499676100673,0.7735679912175414,5.369178189257957,229.86655748132463,1445.0,Healthy,85.33333333333607
2026-01-22 00:00:00,65.74766277530392,0.7484984907170491,5.190680498345311,230.037739952466,1450.0,Healthy,85.16666666666941
2026-01-22 00:10:00,64.53791699414049,0.8557047478949352,4.809822086491785,229.62202644759157,1451.0,Healthy,85.00000000000276
2026-01-22 00:20:00,67.66323269675806,0.7442839466177573,5.196401560165318,229.94436272386332,1444.0,Healthy,84.8333333333361
2026-01-22 00:30:00,63.895334347169374,0.6077323563275757,4.8786721948869705,229.86219157513324,1447.0,Healthy,84.66666666666944
2026-01-22 00:40:00,68.35612821695632,0.8520582661403806,5.3810885445164525,229.96243541767194,1447.0,Healthy,84.50000000000279
2026-01-22 00:50:00,68.08507076981257,0.6843775997272166,5.2692402798050155,230.36212745784286,1450.0,Healthy,84.33333333333613
2026-01-22 01:00:00,64.63966662117159,0.7555101762064271,5.031954634282148,229.92652485366625,1448.0,Healthy,84.16666666666947
2026-01-22 01:10:00,70.15082302409544,0.7157045740849904,5.547841573952901,229.87022244084918,1448.0,Healthy,84.00000000000281
2026-01-22 01:20:00,66.86636570800354,0.8168052859861533,5.342693430981095,230.30005831308964,1460.0,Healthy,83.83333333333616
2026-01-22 01:30:00,64.83966298239251,0.7457377607023116,5.1319500291127165,230.50574446498473,1451.0,Healthy,83.6666666666695
2026-01-22 01:40:00,63.12367692278333,0.8572836910490147,4.848108647306981,229.92200565833562,1445.0,Healthy,83.50000000000284
2026-01-22 01:50:00,65.00326959264844,0.835040578002852,5.072067088435573,229.74068036451814,1451.0,Healthy,83.33333333333618
2026-01-22 02:00:00,63.75343444651857,0.9175719937583346,4.844723763835207,230.17852249216887,1452.0,Healthy,83.16666666666953
2026-01-22 02:10:00,65.79731683491846,0.8981026404260543,5.339247875597537,230.0883801977094,1445.0,Healthy,83.00000000000287
2026-01-22 02:20:00,61.447163073950264,0.8762794748416011,4.796483328166393,230.08511936193904,1451.0,Healthy,82.83333333333621
2026-01-22 02:30:00,64.7187964701369,0.8222408121824673,5.013578289683482,230.11751875210769,1451.0,Healthy,82.66666666666956
2026-01-22 02:40:00,64.25319412745144,0.7334101543605119,4.973705145801894,230.2657533415756,1449.0,Healthy,82.5000000000029
2026-01-22 02:50:00,69.61531236174514,0.9238813157039365,5.352369075336587,229.91568785226977,1445.0,Healthy,82.33333333333624
2026-01-22 03:00:00,65.68359660438031,0.9506193203899198,5.1609629798045455,229.79524808556664,1447.0,Healthy,82.16666666666958
2026-01-22 03:10:00,61.329617561573464,0.8819785129438604,4.625357967386015,230.00432228629091,1449.0,Healthy,82.00000000000293
2026-01-22 03:20:00,69.6562936819893,0.69252443137056,5.461785748799027,230.35255799774387,1451.0,Healthy,81.83333333333627
2026-01-22 03:30:00,67.30477187095094,0.7839358683956041,5.354658391062992,230.01414444868016,1447.0,Healthy,81.66666666666961
2026-01-22 03:40:00,69.5769875552205,0.8498771140535282,5.5572665680974165,229.90470755309875,1446.0,Healthy,81.50000000000296
2026-01-22 03:50:00,64.83280970126988,0.8880228663266013,5.0129308461916775,229.9896420487524,1446.0,Healthy,81.3333333333363
2026-01-22 04:00:00,61.45943262332263,0.8324266419198983,4.550418778377199,230.22916042031235,1453.0,Healthy,81.16666666666964
2026-01-22 04:10:00,66.12695960400868,0.7157753509398561,4.9985619182845324,230.02196010766286,1453.0,Healthy,81.00000000000298
2026-01-22 04:20:00,65.72913724987309,0.6605157436443223,4.986044596861073,229.67977652246287,1446.0,Healthy,80.83333333333633
2026-01-22 04:30:00,69.87504906210414,0.7331854670931367,5.46467879763179,229.78083906945932,1445.0,Healthy,80.66666666666967
2026-01-22 04:40:00,64.77909130576396,0.8456358219322369,4.905269276615877,230.12776830054813,1446.0,Healthy,80.50000000000301
2026-01-22 04:50:00,64.89436458736705,0.784879198440769,4.97074385058586,229.79308163736832,1445.0,Healthy,80.33333333333636
2026-01-22 05:00:00,66.42156758721323,0.8127329521138522,5.156321509165352,230.04572219854103,1452.0,Healthy,80.1666666666697
2026-01-22 05:10:00,65.08768670192339,0.8196593334401474,4.9021252390538725,229.75185902044495,1444.0,Healthy,80.00000000000304
2026-01-22 05:20:00,68.84534929650053,0.766288686393646,5.630842654415887,229.9169102319469,1448.0,Healthy,79.83333333333638
2026-01-22 05:30:00,70.22330288962831,0.7511500030770327,5.629197961677753,229.6371219027239,1450.0,Healthy,79.66666666666973
